84280	52291	Antwerpen (prov.)			Rond schijfje met inscriptie. Bekroond met Onze-Lieve-Vrouw van Scherpenheuvel in boom.    Brandlijst 55	penning Onze-Lieve-Vrouw van Scherpenheuvel
92284	52291	Antwerpen (prov.)			Rond schijfje met inscriptie. Bekroond met Onze-Lieve-Vrouw van Scherpenheuvel in boom.    Brandlijst 55	penning Onze-Lieve-Vrouw van Scherpenheuvel
84281	52950	Onbekende plaats			Schaal eindigend in gerekte tong; twee aparte vakken. Afdekplaatje met twee gaten en 'BRA' in gekerfd. In- en uitzwenkend bordje met geschilderde voorstelling Heilige Barbara met lelietak en zwaard; toren op de achtergrond. 'S. BARBARA'. Platte handgreep.	Collecteschaal Heilige Barbara
92285	52950	Onbekende plaats			Schaal eindigend in gerekte tong; twee aparte vakken. Afdekplaatje met twee gaten en 'BRA' in gekerfd. In- en uitzwenkend bordje met geschilderde voorstelling Heilige Barbara met lelietak en zwaard; toren op de achtergrond. 'S. BARBARA'. Platte handgreep.	Collecteschaal Heilige Barbara
84282	52951	Onbekende plaats			Schaal vooraan accoladevormig ingebogen; twee aparte vakken. Op bovenvlak gepolychromeerd beeldje van zittende Job, met voeten op afdekplaatje van de schaal.	Collecteschaal Heilige Job
92286	52951	Onbekende plaats			Schaal vooraan accoladevormig ingebogen; twee aparte vakken. Op bovenvlak gepolychromeerd beeldje van zittende Job, met voeten op afdekplaatje van de schaal.	Collecteschaal Heilige Job
84283	54419				Zwart fluweel, geheel versierd met fijne ranken in gouddraad en reliëfgoudborduurwerk. Leliekruisje in goudborduurwerk. Goudgalon en -franje.	stola
92287	54419				Zwart fluweel, geheel versierd met fijne ranken in gouddraad en reliëfgoudborduurwerk. Leliekruisje in goudborduurwerk. Goudgalon en -franje.	stola
84119	5488	Zuidelijke Nederlanden			Stel gewaden bestaande uit een kazuifel, een dalmatiek en een tuniek, in vernieuwd rood fluweel, met polychroom vlakborduurwerk. De kazuifel is versierd met voorstellingen van de Aanbidding van de Wijzen, de Besnijdenis en de Opdracht in de tempel. De dal	stel rode gewaden
84120	5510	België			Reproductie met Pater Damiaan, kader in verguld hout, karton, fotopapier, 1886-1900	Pater Damiaan
92288	5510	België			Reproductie met Pater Damiaan, kader in verguld hout, karton, fotopapier, 1886-1900	Pater Damiaan
84121	5577				Palla met Kindje Jezus, beige-grijs rips, kant, reliëf- en reliëgoudborduurwerk, 1850-1900	Kindje Jezus
84122	5606				Set van 21 rochetten, witte katoen, kant	set rochetten
84284	56342	Temse	Nijs, Egidius Adriaan	/	-Sokkel met engelenkopje	Onze-Lieve-Vrouw van Wissekerke
92393	56342	Temse	Nijs, Egidius Adriaan	/	-Sokkel met engelenkopje	Onze-Lieve-Vrouw van Wissekerke
84285	56431				- Twee door in elkaar gehaakte krullen met elkaar verbonden oliedoosjes   - Symmetrische schelpen en bladwerk  - Dekseltjes bekroond met beugelkroontjes	
92468	56431				- Twee door in elkaar gehaakte krullen met elkaar verbonden oliedoosjes   - Symmetrische schelpen en bladwerk  - Dekseltjes bekroond met beugelkroontjes	
84286	56488				- zeszijdig  - versierd met maaswerk en leliefries	
92517	56488				- zeszijdig  - versierd met maaswerk en leliefries	
84287	56824				Zwart fluweel en gestulpt zilverborduurwerk, passiewerktuigen	
92700	56824				Zwart fluweel en gestulpt zilverborduurwerk, passiewerktuigen	
84288	56831					Bladkroon, beugelkroon, scepter, rijksappel en lelietak
92707	56831					Bladkroon, beugelkroon, scepter, rijksappel en lelietak
84289	56832				- Centraal medaillon met Onze-Lieve-Vrouw met kind in een krans van rozen en lelies  - Vaandelbekroning in de vorm van Mariamonogram	
92708	56832				- Centraal medaillon met Onze-Lieve-Vrouw met kind in een krans van rozen en lelies  - Vaandelbekroning in de vorm van Mariamonogram	
84290	56877				- Cartouche met doodshoofd  - Rolwerk	
92741	56877				- Cartouche met doodshoofd  - Rolwerk	
84291	57101				- bekroond met buste van heilige  - geflankeerd door twee engelen met symbolen van het Geloof en de Hoop  - reliekhouder: schelpen en krullen	H. Martinus van Tours
92886	57101				- bekroond met buste van heilige  - geflankeerd door twee engelen met symbolen van het Geloof en de Hoop  - reliekhouder: schelpen en krullen	H. Martinus van Tours
84292	57418				- Mandorla met OLV Onbevlekt Ontvangen  - Dubbel Mariamonogram  - Onderaan opschrift en wapenschild van de familie Vilain XIIII	
93137	57418				- Mandorla met OLV Onbevlekt Ontvangen  - Dubbel Mariamonogram  - Onderaan opschrift en wapenschild van de familie Vilain XIIII	
84293	57646	Antwerpen	Moermans, Joannes (1625-1703)	240500	- gedeeltelijk opengewerkte vierlobbige voet met voorstellingen van de Heilige Petrus en Paulus  - engelenkopjes in hoogreliëf, keren terug op rijk versierde stam  - knoop met symbolen van de evangelisten  - lunula omgeven door twee rijen gevleugde engele	
93252	57646	Antwerpen	Moermans, Joannes (1625-1703)	240500	- gedeeltelijk opengewerkte vierlobbige voet met voorstellingen van de Heilige Petrus en Paulus  - engelenkopjes in hoogreliëf, keren terug op rijk versierde stam  - knoop met symbolen van de evangelisten  - lunula omgeven door twee rijen gevleugde engele	
84294	57680	Gent	Fraeijs, Franciscus	/	- in de vorm van een hamer  - kroon op uiteinde	H. Eligius van Noyon
93281	57680	Gent	Fraeijs, Franciscus	/	- in de vorm van een hamer  - kroon op uiteinde	H. Eligius van Noyon
84295	57839					H. Martinus te paard deelt mantel met bedelaar
93352	57839					H. Martinus te paard deelt mantel met bedelaar
84296	58045				"Tondo met buste van Broeder Mutien-Marie, XX A, messing, gedreven, gesigneerd \""Van Delme pinxit\"""	Broeder Mutien-Marie
93465	58045				"Tondo met buste van Broeder Mutien-Marie, XX A, messing, gedreven, gesigneerd \""Van Delme pinxit\"""	Broeder Mutien-Marie
84297	59672					H. Egidius
94164	59672					H. Egidius
84298	59770					H. Genoveva
94202	59770					H. Genoveva
84299	59773					Onze-Lieve-Vrouw van Zeven Weeën
94205	59773					Onze-Lieve-Vrouw van Zeven Weeën
84300	59786		Bressers-Blanchaert (atelier)	/		H. Theresia van het kind Jezus
94216	59786		Bressers-Blanchaert (atelier)	/		H. Theresia van het kind Jezus
84301	60932					
95062	60932					
84302	61087				Wapenschild lid familie Schamp (+23/10/1592)	
95204	61087				Wapenschild lid familie Schamp (+23/10/1592)	
84303	61412	Antwerpen	Goubau, Anton (1616-1698)		Een groep heiligen, monniken en kerkelijke hoogwaardigheidsbekleders zijn symmetrisch opgesteld rond een altaar met daarop de monstrans met de Heilige Hostie. Daarboven zijn God de Vader en de Heilige Geest voorgesteld. Rond hen zweven zes putti; in hun h	Disputa over het Heilig Sacrament
84303	61412	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Een groep heiligen, monniken en kerkelijke hoogwaardigheidsbekleders zijn symmetrisch opgesteld rond een altaar met daarop de monstrans met de Heilige Hostie. Daarboven zijn God de Vader en de Heilige Geest voorgesteld. Rond hen zweven zes putti; in hun h	Disputa over het Heilig Sacrament
95421	61412	Antwerpen	Goubau, Anton (1616-1698)		Een groep heiligen, monniken en kerkelijke hoogwaardigheidsbekleders zijn symmetrisch opgesteld rond een altaar met daarop de monstrans met de Heilige Hostie. Daarboven zijn God de Vader en de Heilige Geest voorgesteld. Rond hen zweven zes putti; in hun h	Disputa over het Heilig Sacrament
95421	61412	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Een groep heiligen, monniken en kerkelijke hoogwaardigheidsbekleders zijn symmetrisch opgesteld rond een altaar met daarop de monstrans met de Heilige Hostie. Daarboven zijn God de Vader en de Heilige Geest voorgesteld. Rond hen zweven zes putti; in hun h	Disputa over het Heilig Sacrament
84304	61413	Antwerpen	Balen, Hendrik (1573-1632) Van	4015	Eerste schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. De engel Gabriël knielt voor Maria neer om haar de boodschap te bengen dat zij de moeder van de Heer zal worden. God de Vader en de duif van de Heilige Geest verschijnen boven haar	Vijftien mysteries van de Rozenkrans: de Boodschap aan Maria
95422	61413	Antwerpen	Balen, Hendrik (1573-1632) Van	4015	Eerste schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. De engel Gabriël knielt voor Maria neer om haar de boodschap te bengen dat zij de moeder van de Heer zal worden. God de Vader en de duif van de Heilige Geest verschijnen boven haar	Vijftien mysteries van de Rozenkrans: de Boodschap aan Maria
84305	61414	Antwerpen	Francken, Frans II (1581-1642)	29002	Tweede schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. Maria die zwanger is bezoekt haar hoogzwangere nicht Elisabeth. Op de achtergrond omhelst Zacharias Jozef. Rechts achteraan in een landschap zien we twee engelen, herten, konijnen,	Vijftien mysteries van de Rozenkrans: de Visitatie
95423	61414	Antwerpen	Francken, Frans II (1581-1642)	29002	Tweede schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. Maria die zwanger is bezoekt haar hoogzwangere nicht Elisabeth. Op de achtergrond omhelst Zacharias Jozef. Rechts achteraan in een landschap zien we twee engelen, herten, konijnen,	Vijftien mysteries van de Rozenkrans: de Visitatie
84306	61415		Vos, Cornelis de (1584-1651)	81876	Derde schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. De jonge moeder toont fier en gelukkig de stralende naakte boreling aan de herders die in aanbidding neerknielen. Putti verschijnen aan de hemel. De mantel van Maria is geschilderd	Vijftien mysteries van de Rozenkrans: de geboorte van Christus
95424	61415		Vos, Cornelis de (1584-1651)	81876	Derde schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. De jonge moeder toont fier en gelukkig de stralende naakte boreling aan de herders die in aanbidding neerknielen. Putti verschijnen aan de hemel. De mantel van Maria is geschilderd	Vijftien mysteries van de Rozenkrans: de geboorte van Christus
84307	61416	Antwerpen	Vos, Cornelis de (1584-1651)	81876	Vierde schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. Simeon houdt het Jezuskind in zijn armen en richt de blik naar de hemel. Maria knielt aan zijn voeten terwijl Jozef en de profetes Anna verrukt toekijken. Vertaling van de Joodse t	Vijftien mysteries van de Rozenkrans: de opdracht in de tempel
95425	61416	Antwerpen	Vos, Cornelis de (1584-1651)	81876	Vierde schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. Simeon houdt het Jezuskind in zijn armen en richt de blik naar de hemel. Maria knielt aan zijn voeten terwijl Jozef en de profetes Anna verrukt toekijken. Vertaling van de Joodse t	Vijftien mysteries van de Rozenkrans: de opdracht in de tempel
84308	61417	Antwerpen	Voet, Matthias	81555	Vijfde schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. Maria en Jozef zijn overbezorgd over hun verloren gewaande zoon. Ondertussen onderwijst de twaalfjarige Jezus de rabbijnen met gezag.	Vijftien mysteries van de Rozenkrans: de vinding van Jezus in de tempel
95426	61417	Antwerpen	Voet, Matthias	81555	Vijfde schilderij in de reeks van de Vijftien Mysteries van de Rozenkrans. Maria en Jozef zijn overbezorgd over hun verloren gewaande zoon. Ondertussen onderwijst de twaalfjarige Jezus de rabbijnen met gezag.	Vijftien mysteries van de Rozenkrans: de vinding van Jezus in de tempel
84309	61418		Teniers, David (I) (Antwerpen 1582-1649)	76785	De Doodstrijd in de Hof van Olijven is het eerste Droevige Mysterie in de reeks van de Rozenkrans. Christus kijkt diep bewogen naar de engel die Hem de kelk van de doodstrijd aanbiedt. Ondertussen slapen de apostelen Petrus, Jacobus en Johannes gewoon doo	Vijftien mysteries van de Rozenkrans: de doodsstrijd van Jezus
95427	61418		Teniers, David (I) (Antwerpen 1582-1649)	76785	De Doodstrijd in de Hof van Olijven is het eerste Droevige Mysterie in de reeks van de Rozenkrans. Christus kijkt diep bewogen naar de engel die Hem de kelk van de doodstrijd aanbiedt. Ondertussen slapen de apostelen Petrus, Jacobus en Johannes gewoon doo	Vijftien mysteries van de Rozenkrans: de doodsstrijd van Jezus
84310	61419	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Het tweede droevige mysterie uit de reeks van de Rozenkrans stelt de geseling van Christus voor. Christus wordt halfnaakt aan een kolom gekluisterd terwijl de beulen hem met bestiale wreedheid afranselen. In de rechterbenedenhoek kijkt een hond toe.	Vijftien mysteries van de Rozenkrans: de geseling  van Christus
95428	61419	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Het tweede droevige mysterie uit de reeks van de Rozenkrans stelt de geseling van Christus voor. Christus wordt halfnaakt aan een kolom gekluisterd terwijl de beulen hem met bestiale wreedheid afranselen. In de rechterbenedenhoek kijkt een hond toe.	Vijftien mysteries van de Rozenkrans: de geseling  van Christus
84311	61420	Antwerpen	Bruyn, Artus de (+ 1632)	13634	Het derde droevige mysterie uit de reeks van de Rozenkrans is de Doornenkroning van Jezus. Christus wordt bespot en met doornen gekroond door zeven personages. Twee hogepriesters, een officier en een soldaat kijken lachend toe.	Vijftien mysteries van de Rozenkrans: de doornenkroning van Jezus
95429	61420	Antwerpen	Bruyn, Artus de (+ 1632)	13634	Het derde droevige mysterie uit de reeks van de Rozenkrans is de Doornenkroning van Jezus. Christus wordt bespot en met doornen gekroond door zeven personages. Twee hogepriesters, een officier en een soldaat kijken lachend toe.	Vijftien mysteries van de Rozenkrans: de doornenkroning van Jezus
84312	61421		Dyck, Anthony van (1599-1641)	25230	Het vierde droevige mysterie uit de reeks van de Rozenkrans stelt de Kruisdraging voor. Christus bezwijkt onder de last van het kruis en kijkt naar zijn wenende moeder die naast de weg staat. De mantel van Maria is geschilderd met ultramarijn.	Vijftien mysteries van de Rozenkrans: de kruisdraging van Christus
95430	61421		Dyck, Anthony van (1599-1641)	25230	Het vierde droevige mysterie uit de reeks van de Rozenkrans stelt de Kruisdraging voor. Christus bezwijkt onder de last van het kruis en kijkt naar zijn wenende moeder die naast de weg staat. De mantel van Maria is geschilderd met ultramarijn.	Vijftien mysteries van de Rozenkrans: de kruisdraging van Christus
84313	61422	Antwerpen	Jordaens, Jacob (1593-1678)	42880	De calvarie is het vijfde Droevige Mysterie uit de reeks van de Rozenkrans. Johannes, Maria, Maria Magdalena en Maria Cleophas staan rond het kruis waaraan Christus hangt. Het kruisopschrift is opgesteld in het Hebreeuws, Latijn en Grieks; de tekst loopt	Vijftien mysteries van de Rozenkrans: de Calvarie
95431	61422	Antwerpen	Jordaens, Jacob (1593-1678)	42880	De calvarie is het vijfde Droevige Mysterie uit de reeks van de Rozenkrans. Johannes, Maria, Maria Magdalena en Maria Cleophas staan rond het kruis waaraan Christus hangt. Het kruisopschrift is opgesteld in het Hebreeuws, Latijn en Grieks; de tekst loopt	Vijftien mysteries van de Rozenkrans: de Calvarie
84314	61423	Antwerpen	Vinckenborgh, Aernout (ca. 1590-1620)	/	De verrijzenis van Christus is het eerste glorierijke mysterie in de reeks van de Rozenkrans. Christus staat glorierijk op uit het graf. Hij draagt een witte lendendoek en de lijkwade glijdt Hem van de schouders. In de linkerhand houdt hij de staf van de	Vijftien mysteries van de Rozenkrans: de verrijzenis van Christus
95432	61423	Antwerpen	Vinckenborgh, Aernout (ca. 1590-1620)	/	De verrijzenis van Christus is het eerste glorierijke mysterie in de reeks van de Rozenkrans. Christus staat glorierijk op uit het graf. Hij draagt een witte lendendoek en de lijkwade glijdt Hem van de schouders. In de linkerhand houdt hij de staf van de	Vijftien mysteries van de Rozenkrans: de verrijzenis van Christus
84315	61424	Antwerpen	Wolffort, Artus (1581-1641)		De Hemelvaart van Christus is het tweede glorierijke mysterie in de reeks van de Rozenkrans. Een zegenende Christus, geflankeerd door twee aanbiddende engelen en gezeten op een wolk stijgt ten hemel. Maria en de elf apostelen kijken Hem na.	Vijftien mysteries van de Rozenkrans: de hemelvaart van Christus
95433	61424	Antwerpen	Wolffort, Artus (1581-1641)		De Hemelvaart van Christus is het tweede glorierijke mysterie in de reeks van de Rozenkrans. Een zegenende Christus, geflankeerd door twee aanbiddende engelen en gezeten op een wolk stijgt ten hemel. Maria en de elf apostelen kijken Hem na.	Vijftien mysteries van de Rozenkrans: de hemelvaart van Christus
84316	61425	Antwerpen	Voet, Matthias	81555	Het derde glorierijke mysterie is de Nederdaling van de Heilige Geest over de apostelen. De twaalf apostelen zitten rond Maria die voorbidt uit haar gebedenboek. De Heilige Geest in de gestalte van een duif daalt met vuurtongen over hen neer.	Vijftien mysteries van de Rozenkrans: de nederdaling van de heilige Geest
95434	61425	Antwerpen	Voet, Matthias	81555	Het derde glorierijke mysterie is de Nederdaling van de Heilige Geest over de apostelen. De twaalf apostelen zitten rond Maria die voorbidt uit haar gebedenboek. De Heilige Geest in de gestalte van een duif daalt met vuurtongen over hen neer.	Vijftien mysteries van de Rozenkrans: de nederdaling van de heilige Geest
84317	61426	Antwerpen	Wolffort, Artus (1581-1641)		De tenhemelopneming van Maria is het vierde glorierijke mysterie in de reeks van de Rozenkrans. Midden op een wolk en stralend van heerlijkheid zit Maria. Ze houdt de handen gevouwen en ze heeft de blik opwaarts gericht. Rond het open graf staan en kniele	De tenhemelopneming van Maria
95435	61426	Antwerpen	Wolffort, Artus (1581-1641)		De tenhemelopneming van Maria is het vierde glorierijke mysterie in de reeks van de Rozenkrans. Midden op een wolk en stralend van heerlijkheid zit Maria. Ze houdt de handen gevouwen en ze heeft de blik opwaarts gericht. Rond het open graf staan en kniele	De tenhemelopneming van Maria
84318	61427	Antwerpen	Vinckenborgh, Aernout (ca. 1590-1620)	/	De kroning van Maria in de hemel is het laatste glorierijke mysterie in de reeks van de Rozenkrans. Maria zit centraal, geflankeerd door Christus links en God de Vader rechts die haar samen een kroon boven het hoofd houden. Boven haar verschijnt de Duif v	Vijftien mysteries van de Rozenkrans: de kroning van Maria
95436	61427	Antwerpen	Vinckenborgh, Aernout (ca. 1590-1620)	/	De kroning van Maria in de hemel is het laatste glorierijke mysterie in de reeks van de Rozenkrans. Maria zit centraal, geflankeerd door Christus links en God de Vader rechts die haar samen een kroon boven het hoofd houden. Boven haar verschijnt de Duif v	Vijftien mysteries van de Rozenkrans: de kroning van Maria
84319	61429	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Het centrale paneel wordt gedomineerd door het bleke lichaam van de lijdende Christus, omringd door negen beulsknechten die het kruis rechttrekken. Op het linker zijpaneel zijn een aantal getuigen van dat dramatische gebeuren voorgesteld: Johannes en Mari	De kruisoprichting
95437	61429	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Het centrale paneel wordt gedomineerd door het bleke lichaam van de lijdende Christus, omringd door negen beulsknechten die het kruis rechttrekken. Op het linker zijpaneel zijn een aantal getuigen van dat dramatische gebeuren voorgesteld: Johannes en Mari	De kruisoprichting
84320	61430	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Rubens schilderde dit drieluik in 1611-1612 voor het epitaaf van Jan Moretus ( 1610) en zijn echtgenote Martina Plantin ( 1616) die hem deze opdracht gaf. In 1612 betaalde hun zoon, Balthasar II Moretus, 600 gulden aan de kunstenaar. De schrijnwerker Ot	epitaaftriptiek van Jan Moretus en Martina Plantin
95438	61430	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Rubens schilderde dit drieluik in 1611-1612 voor het epitaaf van Jan Moretus ( 1610) en zijn echtgenote Martina Plantin ( 1616) die hem deze opdracht gaf. In 1612 betaalde hun zoon, Balthasar II Moretus, 600 gulden aan de kunstenaar. De schrijnwerker Ot	epitaaftriptiek van Jan Moretus en Martina Plantin
84321	61431	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Op het middenpaneel is onder een donkere hemel de kruisafneming in beeld gebracht. Links en rechts van het kruis staan Jozef van Arimathea en Nicodemus op een ladder; hogerop buigen twee helpers zich voorover. Dit viertal draagt het lichaam van Christus,	Altaarstuk van de kolveniers
95439	61431	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Op het middenpaneel is onder een donkere hemel de kruisafneming in beeld gebracht. Links en rechts van het kruis staan Jozef van Arimathea en Nicodemus op een ladder; hogerop buigen twee helpers zich voorover. Dit viertal draagt het lichaam van Christus,	Altaarstuk van de kolveniers
84322	61432	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Maria wordt ten hemel opgenomen, tronend op een wolk en omringd door een werveling van engelen. Bovenaan links maken twee engelen aanstalten om haar met een bloemenkrans te bekronen. Beneden hebben de twaalf apostelen zich rond het lege graf geschaard. En	De tenhemelopneming van Maria
95440	61432	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Maria wordt ten hemel opgenomen, tronend op een wolk en omringd door een werveling van engelen. Bovenaan links maken twee engelen aanstalten om haar met een bloemenkrans te bekronen. Beneden hebben de twaalf apostelen zich rond het lege graf geschaard. En	De tenhemelopneming van Maria
84323	61926	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Rubensgewaad bestaande uit koorkap, kazuifel, dalmatiek, tuniek, schoudervelum, bursa, ? in gemoireerd zilverlaken, sierstroken in reliëfgoud- en zijdeborduurwerk. Alle taferelen zijn gebaseerd op schilderijen van P.P. Rubens. De koorkap, in zilverlaken,	Rubensparament
95582	61926	Antwerpen	Rubens, Peter Paul (1577-1640)	68737	Rubensgewaad bestaande uit koorkap, kazuifel, dalmatiek, tuniek, schoudervelum, bursa, ? in gemoireerd zilverlaken, sierstroken in reliëfgoud- en zijdeborduurwerk. Alle taferelen zijn gebaseerd op schilderijen van P.P. Rubens. De koorkap, in zilverlaken,	Rubensparament
84324	62504		Delanier, Francois	331206	attributen: kroon en zeven zwaarden	OLV van Smarten
95893	62504		Delanier, Francois	331206	attributen: kroon en zeven zwaarden	OLV van Smarten
84325	63773				- Broederschap van de zoete naam Jezus,   - voluten en bloemenvazen  - ovaal medaillon met Kind Jezus	
96851	63773				- Broederschap van de zoete naam Jezus,   - voluten en bloemenvazen  - ovaal medaillon met Kind Jezus	
84326	63873				- Onze-Lieve-Vrouw met Kind  - kledij: kleed met gekroond Mariamonogram, mantel, sluier	
96906	63873				- Onze-Lieve-Vrouw met Kind  - kledij: kleed met gekroond Mariamonogram, mantel, sluier	
84327	63907		Oostende, M. Van	/	kopie van een detail uit het Lam Gods van Jan Van Eyck	Engel Gabriël
96930	63907		Oostende, M. Van	/	kopie van een detail uit het Lam Gods van Jan Van Eyck	Engel Gabriël
84328	63923		Bourdon, A. (firma)	/	- schelpvormig  - kruisje	
96946	63923		Bourdon, A. (firma)	/	- schelpvormig  - kruisje	
84329	64214	Zuidelijke Nederlanden			Maria krijgt de Blijde Boodschap van de engel Gabriël. Een lichtstraal valt op Maria. Op de achtergrond aan de rechterkant is er een doorkijk op het landschap via een raam.	Boodschap van de engel Gabriël aan Maria
84330	64865		Bressers-Blanchaert (atelier)	/		Onze-Lieve-Vrouw van Fatima
97394	64865		Bressers-Blanchaert (atelier)	/		Onze-Lieve-Vrouw van Fatima
84331	64937					De aanbidding der wijzen
97432	64937					De aanbidding der wijzen
84332	65098	Antwerpen	Janssens, Jozef (1854-1930)	41939	De zeven smarten van Maria volgen elkaar op van west naar oost: Simeon's voorspelling, de vlucht naar Egypte, het verlies van de twaalfjarige Jezus in Jeruzalem, de ontmoeting op de Kruisweg, de kruisiging, de kruisafneming en de graflegging. De schilderi	Zeven smarten van Maria
97541	65098	Antwerpen	Janssens, Jozef (1854-1930)	41939	De zeven smarten van Maria volgen elkaar op van west naar oost: Simeon's voorspelling, de vlucht naar Egypte, het verlies van de twaalfjarige Jezus in Jeruzalem, de ontmoeting op de Kruisweg, de kruisiging, de kruisafneming en de graflegging. De schilderi	Zeven smarten van Maria
84333	65940				- voorzijde met vaas waaruit druivenranken en bloemen omhoog kronkelen  - dito rugzijde met centraal op het kazuifelkruis de voorstelling van het huwelijk van Maria en Jozef in rolwerkcartouche	
98165	65940				- voorzijde met vaas waaruit druivenranken en bloemen omhoog kronkelen  - dito rugzijde met centraal op het kazuifelkruis de voorstelling van het huwelijk van Maria en Jozef in rolwerkcartouche	
84334	65958				- medaillon met geschilderd Kind Jezus  - omgeven door korenaren en druivenranken	
98177	65958				- medaillon met geschilderd Kind Jezus  - omgeven door korenaren en druivenranken	
84335	66292	Zuidelijke Nederlanden			Beeld in gepolychromeerd hout van Maria met kind, gesneden uit het hout van de boom van Scherpenheuvel door Ottavia Frangipani. Maria is blootvoets en gekleed in 16de-eeuwse klederdracht en heeft lang krullend haar dat in dubbele vlechten over de schouder	Onze-Lieve-Vrouw van Scherpenheuvel
98356	66292	Zuidelijke Nederlanden			Beeld in gepolychromeerd hout van Maria met kind, gesneden uit het hout van de boom van Scherpenheuvel door Ottavia Frangipani. Maria is blootvoets en gekleed in 16de-eeuwse klederdracht en heeft lang krullend haar dat in dubbele vlechten over de schouder	Onze-Lieve-Vrouw van Scherpenheuvel
84336	66466	Zuidelijke Nederlanden			Beeld van Onze-Lieve-Vrouw van Zeven Weeën in gepolychromeerd hout, met koperen zwaard dat in de borst prikt en verguld aureool, versierd met turkooissteentjes.	Onze-Lieve-Vrouw van Zeven Weeën
98413	66466	Zuidelijke Nederlanden			Beeld van Onze-Lieve-Vrouw van Zeven Weeën in gepolychromeerd hout, met koperen zwaard dat in de borst prikt en verguld aureool, versierd met turkooissteentjes.	Onze-Lieve-Vrouw van Zeven Weeën
84337	67605	Gent	Bressers-Blanchaert (atelier)	/	- afgebroken duim (rechts)	H. Jozef
98730	67605	Gent	Bressers-Blanchaert (atelier)	/	- afgebroken duim (rechts)	H. Jozef
84338	67906	Gent	Bressers-Blanchaert (atelier)	/		Onze-Lieve-Vrouw van Lourdes
98825	67906	Gent	Bressers-Blanchaert (atelier)	/		Onze-Lieve-Vrouw van Lourdes
84339	68228	Brussel			Beeld in gepolychromeerd gips van Onze-Lieve-Vrouw de Beauraing, staande op een wolkenpartij.	Onze-Lieve-Vrouw de Beauraing
98851	68228	Brussel			Beeld in gepolychromeerd gips van Onze-Lieve-Vrouw de Beauraing, staande op een wolkenpartij.	Onze-Lieve-Vrouw de Beauraing
84340	68526		Francken, Ambrosius I (1544/45-1618)	28997	In een kamer met een in versneld raccourci weergegeven muur met pilaren, hebben de apostelen zich samen met een vrouw rond Maria geschaard. De Heilige Geest daalt over hen neer in de gedaante van een duif, waaruit naar alle zijden stralen vertrekken. Op d	Nederdaling van de Heilige Geest
98916	68526		Francken, Ambrosius I (1544/45-1618)	28997	In een kamer met een in versneld raccourci weergegeven muur met pilaren, hebben de apostelen zich samen met een vrouw rond Maria geschaard. De Heilige Geest daalt over hen neer in de gedaante van een duif, waaruit naar alle zijden stralen vertrekken. Op d	Nederdaling van de Heilige Geest
84341	68817	België			Schilderij van de zalige Petrus Donders, met gevouwen handen rond een kruisbeeld en met grote aureool. Op de achtergrond een strand.	Zalige Petrus Donders
99009	68817	België			Schilderij van de zalige Petrus Donders, met gevouwen handen rond een kruisbeeld en met grote aureool. Op de achtergrond een strand.	Zalige Petrus Donders
84342	68880		Herregods, Georges (1926-)	/		H. Pater Damiaan
99019	68880		Herregods, Georges (1926-)	/		H. Pater Damiaan
84343	69365	België			Beeld van Onze-Lieve-Vrouw van Scherpenheuvel in gepolychromeerd gips. Maria met kind, gekleed met koninklijke hermelijnen mantels en kroon en scepter, geplaatst op een cilindervormige sokkel met cartouche waarin het opschrift: O.L.V. VAN SCHERPENHEUVEL.	Onze-Lieve-Vrouw van Scherpenheuvel
84123	7069	Brabant			Albe, XVIII A en XIX B  wit linnen en strook Brabantse kloskant met grote bloem- en bladmotieven in linnen-, net- en sierslag met verbinding van spijlen, rapport: 42 x 60 cm. Aan de mouwen een smal strookje machinale kant. Merk: SC in rode kruisjessteek	albe
84124	7071	Brabant			Rochet, XVII B  wit linnen en strook Brabantse kloskant met vazen met bloemen die worden geflankeerd door grote bladeren, ranken en krullen in linnenslag, netslag en sierslagen, gedeeltelijk op een grond van vijfgaatjesgrond, gedeeltelijk op spijlengrond,	rochet
84344	70954		Schelck, Maurice	70285		H. Martinus van Tours die zijn mantel deelt met een bedelaar
